"TIMESTAMP","tree_infection_status","tree_ID","Psi_trunk_MPa"
"2018-03-26 01:10:00","infected","E_moluccana_infected_1",-1.07
"2018-03-26 01:20:00","infected","E_moluccana_infected_1",-1.1
"2018-03-26 01:30:00","infected","E_moluccana_infected_1",-1.1
"2018-03-26 01:40:00","infected","E_moluccana_infected_1",-1.09
"2018-03-26 01:50:00","infected","E_moluccana_infected_1",-1.1
"2018-03-26 02:00:00","infected","E_moluccana_infected_1",-1.1
"2018-03-26 02:10:00","infected","E_moluccana_infected_1",-1.1
"2018-03-26 02:20:00","infected","E_moluccana_infected_1",-1.16
"2018-03-26 02:30:00","infected","E_moluccana_infected_1",-1.17
"2018-03-26 02:40:00","infected","E_moluccana_infected_1",-1.2
"2018-03-26 02:50:00","infected","E_moluccana_infected_1",-1.19
"2018-03-26 03:00:00","infected","E_moluccana_infected_1",-1.22
"2018-03-26 03:10:00","infected","E_moluccana_infected_1",-1.26
"2018-03-26 03:20:00","infected","E_moluccana_infected_1",-1.26
"2018-03-26 03:30:00","infected","E_moluccana_infected_1",-1.26
"2018-03-26 03:40:00","infected","E_moluccana_infected_1",-1.27
"2018-03-26 03:50:00","infected","E_moluccana_infected_1",-1.24
"2018-03-26 04:00:00","infected","E_moluccana_infected_1",-1.23
"2018-03-26 04:10:00","infected","E_moluccana_infected_1",-1.24
"2018-03-26 04:20:00","infected","E_moluccana_infected_1",-1.22
"2018-03-26 04:30:00","infected","E_moluccana_infected_1",-1.21
"2018-03-26 04:40:00","infected","E_moluccana_infected_1",-1.21
"2018-03-26 04:50:00","infected","E_moluccana_infected_1",-1.18
"2018-03-26 05:00:00","infected","E_moluccana_infected_1",-1.15
"2018-03-26 05:10:00","infected","E_moluccana_infected_1",-1.16
"2018-03-26 05:20:00","infected","E_moluccana_infected_1",-1.14
"2018-03-26 05:30:00","infected","E_moluccana_infected_1",-1.14
"2018-03-26 05:40:00","infected","E_moluccana_infected_1",-1.1
"2018-03-26 05:50:00","infected","E_moluccana_infected_1",-1.1
"2018-03-26 06:00:00","infected","E_moluccana_infected_1",-1.08
"2018-03-26 06:10:00","infected","E_moluccana_infected_1",-1.06
"2018-03-26 06:20:00","infected","E_moluccana_infected_1",-1.05
"2018-03-26 06:30:00","infected","E_moluccana_infected_1",-1.02
"2018-03-26 06:40:00","infected","E_moluccana_infected_1",-0.99
"2018-03-26 06:50:00","infected","E_moluccana_infected_1",-1.01
"2018-03-26 07:00:00","infected","E_moluccana_infected_1",-1.02
"2018-03-26 07:10:00","infected","E_moluccana_infected_1",-1.01
"2018-03-26 07:20:00","infected","E_moluccana_infected_1",-0.98
"2018-03-26 07:30:00","infected","E_moluccana_infected_1",-0.96
"2018-03-26 07:40:00","infected","E_moluccana_infected_1",-0.95
"2018-03-26 07:50:00","infected","E_moluccana_infected_1",-0.93
"2018-03-26 08:00:00","infected","E_moluccana_infected_1",-0.96
"2018-03-26 08:10:00","infected","E_moluccana_infected_1",-1.02
"2018-03-26 08:20:00","infected","E_moluccana_infected_1",-1.07
"2018-03-26 08:30:00","infected","E_moluccana_infected_1",-1.08
"2018-03-26 08:40:00","infected","E_moluccana_infected_1",-1.26
"2018-03-26 08:50:00","infected","E_moluccana_infected_1",-1.73
"2018-03-26 09:00:00","infected","E_moluccana_infected_1",-2.08
"2018-03-26 09:10:00","infected","E_moluccana_infected_1",-2.23
"2018-03-26 09:20:00","infected","E_moluccana_infected_1",-2.35
"2018-03-26 09:30:00","infected","E_moluccana_infected_1",-2.23
"2018-03-26 09:40:00","infected","E_moluccana_infected_1",-2.25
"2018-03-26 09:50:00","infected","E_moluccana_infected_1",-2.53
"2018-03-26 10:00:00","infected","E_moluccana_infected_1",-2.57
"2018-03-26 10:10:00","infected","E_moluccana_infected_1",-2.4
"2018-03-26 10:20:00","infected","E_moluccana_infected_1",-2.43
"2018-03-26 10:30:00","infected","E_moluccana_infected_1",-2.21
"2018-03-26 10:40:00","infected","E_moluccana_infected_1",-2.01
"2018-03-26 10:50:00","infected","E_moluccana_infected_1",-1.97
"2018-03-26 11:00:00","infected","E_moluccana_infected_1",-1.93
"2018-03-26 11:10:00","infected","E_moluccana_infected_1",-1.87
"2018-03-26 11:20:00","infected","E_moluccana_infected_1",-1.83
"2018-03-26 11:30:00","infected","E_moluccana_infected_1",-1.79
"2018-03-26 11:40:00","infected","E_moluccana_infected_1",-1.88
"2018-03-26 11:50:00","infected","E_moluccana_infected_1",-2.01
"2018-03-26 12:00:00","infected","E_moluccana_infected_1",-1.97
"2018-03-26 12:10:00","infected","E_moluccana_infected_1",-2.02
"2018-03-26 12:20:00","infected","E_moluccana_infected_1",-2.01
"2018-03-26 12:30:00","infected","E_moluccana_infected_1",-2.13
"2018-03-26 12:40:00","infected","E_moluccana_infected_1",-2.07
"2018-03-26 12:50:00","infected","E_moluccana_infected_1",-1.92
"2018-03-26 13:00:00","infected","E_moluccana_infected_1",-1.91
"2018-03-26 13:10:00","infected","E_moluccana_infected_1",-1.94
"2018-03-26 13:20:00","infected","E_moluccana_infected_1",-1.9
"2018-03-26 13:30:00","infected","E_moluccana_infected_1",-1.92
"2018-03-26 13:40:00","infected","E_moluccana_infected_1",-2.01
"2018-03-26 13:50:00","infected","E_moluccana_infected_1",-1.84
"2018-03-26 14:00:00","infected","E_moluccana_infected_1",-1.83
"2018-03-26 14:10:00","infected","E_moluccana_infected_1",-1.85
"2018-03-26 14:20:00","infected","E_moluccana_infected_1",-1.95
"2018-03-26 14:30:00","infected","E_moluccana_infected_1",-2.3
"2018-03-26 14:40:00","infected","E_moluccana_infected_1",-2.47
"2018-03-26 14:50:00","infected","E_moluccana_infected_1",-2.52
"2018-03-26 15:00:00","infected","E_moluccana_infected_1",-2.4
"2018-03-26 15:10:00","infected","E_moluccana_infected_1",-2.07
"2018-03-26 15:20:00","infected","E_moluccana_infected_1",-1.76
"2018-03-26 15:30:00","infected","E_moluccana_infected_1",-1.68
"2018-03-26 15:40:00","infected","E_moluccana_infected_1",-1.77
"2018-03-26 15:50:00","infected","E_moluccana_infected_1",-1.94
"2018-03-26 16:00:00","infected","E_moluccana_infected_1",-1.95
"2018-03-26 16:10:00","infected","E_moluccana_infected_1",-1.95
"2018-03-26 16:20:00","infected","E_moluccana_infected_1",-1.78
"2018-03-26 16:30:00","infected","E_moluccana_infected_1",-1.42
"2018-03-26 16:40:00","infected","E_moluccana_infected_1",-1.26
"2018-03-26 16:50:00","infected","E_moluccana_infected_1",-1.28
"2018-03-26 17:00:00","infected","E_moluccana_infected_1",-1.33
"2018-03-26 17:10:00","infected","E_moluccana_infected_1",-1.37
"2018-03-26 17:20:00","infected","E_moluccana_infected_1",-1.47
"2018-03-26 17:30:00","infected","E_moluccana_infected_1",-1.59
"2018-03-26 17:40:00","infected","E_moluccana_infected_1",-1.63
"2018-03-26 17:50:00","infected","E_moluccana_infected_1",-1.68
"2018-03-26 18:00:00","infected","E_moluccana_infected_1",-1.76
"2018-03-26 18:10:00","infected","E_moluccana_infected_1",-1.65
"2018-03-26 18:20:00","infected","E_moluccana_infected_1",-1.59
"2018-03-26 18:30:00","infected","E_moluccana_infected_1",-1.51
"2018-03-26 18:40:00","infected","E_moluccana_infected_1",-1.41
"2018-03-26 18:50:00","infected","E_moluccana_infected_1",-1.26
"2018-03-26 19:00:00","infected","E_moluccana_infected_1",-1.09
"2018-03-26 19:10:00","infected","E_moluccana_infected_1",-0.94
"2018-03-26 19:20:00","infected","E_moluccana_infected_1",-0.8
"2018-03-26 19:30:00","infected","E_moluccana_infected_1",-0.72
"2018-03-26 19:40:00","infected","E_moluccana_infected_1",-0.64
"2018-03-26 19:50:00","infected","E_moluccana_infected_1",-0.57
"2018-03-26 20:00:00","infected","E_moluccana_infected_1",-0.47
"2018-03-26 20:10:00","infected","E_moluccana_infected_1",-0.38
"2018-03-26 20:20:00","infected","E_moluccana_infected_1",-0.33
"2018-03-26 20:30:00","infected","E_moluccana_infected_1",-0.29
"2018-03-26 20:40:00","infected","E_moluccana_infected_1",0
"2018-03-26 20:50:00","infected","E_moluccana_infected_1",0
"2018-03-26 21:00:00","infected","E_moluccana_infected_1",0
"2018-03-26 21:10:00","infected","E_moluccana_infected_1",0
"2018-03-26 21:20:00","infected","E_moluccana_infected_1",0
"2018-03-26 21:30:00","infected","E_moluccana_infected_1",0
"2018-03-26 21:40:00","infected","E_moluccana_infected_1",0
"2018-03-26 21:50:00","infected","E_moluccana_infected_1",0
"2018-03-26 22:00:00","infected","E_moluccana_infected_1",0
"2018-03-26 22:10:00","infected","E_moluccana_infected_1",0
"2018-03-26 22:20:00","infected","E_moluccana_infected_1",0
"2018-03-26 22:30:00","infected","E_moluccana_infected_1",0
"2018-03-26 22:40:00","infected","E_moluccana_infected_1",0
"2018-03-26 22:50:00","infected","E_moluccana_infected_1",0
"2018-03-26 23:00:00","infected","E_moluccana_infected_1",0
"2018-03-26 23:10:00","infected","E_moluccana_infected_1",0
"2018-03-26 23:20:00","infected","E_moluccana_infected_1",0
"2018-03-26 23:30:00","infected","E_moluccana_infected_1",0
"2018-03-26 23:40:00","infected","E_moluccana_infected_1",0
"2018-03-26 23:50:00","infected","E_moluccana_infected_1",0
"2018-03-27 00:00:00","infected","E_moluccana_infected_1",0
"2018-03-27 00:10:00","infected","E_moluccana_infected_1",0
"2018-03-27 00:20:00","infected","E_moluccana_infected_1",0
"2018-03-27 00:30:00","infected","E_moluccana_infected_1",0
"2018-03-27 00:40:00","infected","E_moluccana_infected_1",0
"2018-03-27 00:50:00","infected","E_moluccana_infected_1",0
"2018-03-27 01:00:00","infected","E_moluccana_infected_1",0
"2018-03-27 01:10:00","infected","E_moluccana_infected_1",0
"2018-03-27 01:20:00","infected","E_moluccana_infected_1",0
"2018-03-27 01:30:00","infected","E_moluccana_infected_1",0
"2018-03-27 01:40:00","infected","E_moluccana_infected_1",0
"2018-03-27 01:50:00","infected","E_moluccana_infected_1",0
"2018-03-27 02:00:00","infected","E_moluccana_infected_1",0
"2018-03-27 02:10:00","infected","E_moluccana_infected_1",0
"2018-03-27 02:20:00","infected","E_moluccana_infected_1",0
"2018-03-27 02:30:00","infected","E_moluccana_infected_1",0
"2018-03-27 02:40:00","infected","E_moluccana_infected_1",0
"2018-03-27 02:50:00","infected","E_moluccana_infected_1",0
"2018-03-27 03:00:00","infected","E_moluccana_infected_1",0
"2018-03-27 03:10:00","infected","E_moluccana_infected_1",0
"2018-03-27 03:20:00","infected","E_moluccana_infected_1",0
"2018-03-27 03:30:00","infected","E_moluccana_infected_1",0
"2018-03-27 03:40:00","infected","E_moluccana_infected_1",0
"2018-03-27 03:50:00","infected","E_moluccana_infected_1",0
"2018-03-27 04:00:00","infected","E_moluccana_infected_1",0
"2018-03-27 04:10:00","infected","E_moluccana_infected_1",0
"2018-03-27 04:20:00","infected","E_moluccana_infected_1",0
"2018-03-27 04:30:00","infected","E_moluccana_infected_1",0
"2018-03-27 04:40:00","infected","E_moluccana_infected_1",0
"2018-03-27 04:50:00","infected","E_moluccana_infected_1",0
"2018-03-27 05:00:00","infected","E_moluccana_infected_1",0
"2018-03-27 05:10:00","infected","E_moluccana_infected_1",0
"2018-03-27 05:20:00","infected","E_moluccana_infected_1",0
"2018-03-27 05:30:00","infected","E_moluccana_infected_1",0
"2018-03-27 05:40:00","infected","E_moluccana_infected_1",0
"2018-03-27 05:50:00","infected","E_moluccana_infected_1",0
"2018-03-27 06:00:00","infected","E_moluccana_infected_1",0
"2018-03-27 06:10:00","infected","E_moluccana_infected_1",0
"2018-03-27 06:20:00","infected","E_moluccana_infected_1",0
"2018-03-27 06:30:00","infected","E_moluccana_infected_1",0
"2018-03-27 06:40:00","infected","E_moluccana_infected_1",0
"2018-03-27 06:50:00","infected","E_moluccana_infected_1",0
"2018-03-27 07:00:00","infected","E_moluccana_infected_1",0
"2018-03-27 07:10:00","infected","E_moluccana_infected_1",0
"2018-03-27 07:20:00","infected","E_moluccana_infected_1",0
"2018-03-27 07:30:00","infected","E_moluccana_infected_1",0
"2018-03-27 07:40:00","infected","E_moluccana_infected_1",0
"2018-03-27 07:50:00","infected","E_moluccana_infected_1",0
"2018-03-27 08:00:00","infected","E_moluccana_infected_1",0
"2018-03-27 08:10:00","infected","E_moluccana_infected_1",0
"2018-03-27 08:20:00","infected","E_moluccana_infected_1",0
"2018-03-27 08:30:00","infected","E_moluccana_infected_1",0
"2018-03-27 08:40:00","infected","E_moluccana_infected_1",0
"2018-03-27 08:50:00","infected","E_moluccana_infected_1",0
"2018-03-27 09:00:00","infected","E_moluccana_infected_1",0
"2018-03-27 09:10:00","infected","E_moluccana_infected_1",0
"2018-03-27 09:20:00","infected","E_moluccana_infected_1",0
"2018-03-27 09:30:00","infected","E_moluccana_infected_1",0
"2018-03-27 09:40:00","infected","E_moluccana_infected_1",0
"2018-03-27 09:50:00","infected","E_moluccana_infected_1",0
"2018-03-27 10:00:00","infected","E_moluccana_infected_1",0
"2018-03-27 10:10:00","infected","E_moluccana_infected_1",0
"2018-03-27 10:20:00","infected","E_moluccana_infected_1",0
"2018-03-27 10:30:00","infected","E_moluccana_infected_1",0
"2018-03-27 10:40:00","infected","E_moluccana_infected_1",0
"2018-03-27 10:50:00","infected","E_moluccana_infected_1",0
"2018-03-27 11:00:00","infected","E_moluccana_infected_1",0
"2018-03-27 11:10:00","infected","E_moluccana_infected_1",0
"2018-03-27 11:20:00","infected","E_moluccana_infected_1",0
"2018-03-27 11:30:00","infected","E_moluccana_infected_1",0
"2018-03-27 11:40:00","infected","E_moluccana_infected_1",0
"2018-03-27 11:50:00","infected","E_moluccana_infected_1",0
"2018-03-27 12:00:00","infected","E_moluccana_infected_1",0
"2018-03-27 12:10:00","infected","E_moluccana_infected_1",0
"2018-03-27 12:20:00","infected","E_moluccana_infected_1",-0.33
"2018-03-27 12:30:00","infected","E_moluccana_infected_1",-0.35
"2018-03-27 12:40:00","infected","E_moluccana_infected_1",-0.5
"2018-03-27 12:50:00","infected","E_moluccana_infected_1",-0.44
"2018-03-27 13:00:00","infected","E_moluccana_infected_1",-0.52
"2018-03-27 13:10:00","infected","E_moluccana_infected_1",0
"2018-03-27 13:20:00","infected","E_moluccana_infected_1",0
"2018-03-27 13:30:00","infected","E_moluccana_infected_1",-0.88
"2018-03-27 13:40:00","infected","E_moluccana_infected_1",-0.92
"2018-03-27 13:50:00","infected","E_moluccana_infected_1",-1.82
"2018-03-27 14:00:00","infected","E_moluccana_infected_1",-2.16
"2018-03-27 14:10:00","infected","E_moluccana_infected_1",-2.5
"2018-03-27 14:20:00","infected","E_moluccana_infected_1",-2.74
"2018-03-27 14:30:00","infected","E_moluccana_infected_1",-2.71
"2018-03-27 14:40:00","infected","E_moluccana_infected_1",-2.71
"2018-03-27 14:50:00","infected","E_moluccana_infected_1",-2.89
"2018-03-27 15:00:00","infected","E_moluccana_infected_1",-2.95
"2018-03-27 15:10:00","infected","E_moluccana_infected_1",-2.93
"2018-03-27 15:20:00","infected","E_moluccana_infected_1",-2.68
"2018-03-27 15:30:00","infected","E_moluccana_infected_1",-2.63
"2018-03-27 15:40:00","infected","E_moluccana_infected_1",-2.67
"2018-03-27 15:50:00","infected","E_moluccana_infected_1",-2.8
"2018-03-27 16:00:00","infected","E_moluccana_infected_1",-2.99
"2018-03-27 16:10:00","infected","E_moluccana_infected_1",-3.2
"2018-03-27 16:20:00","infected","E_moluccana_infected_1",-2.94
"2018-03-27 16:30:00","infected","E_moluccana_infected_1",-2.59
"2018-03-27 16:40:00","infected","E_moluccana_infected_1",-2.41
"2018-03-27 16:50:00","infected","E_moluccana_infected_1",-2.3
"2018-03-27 17:00:00","infected","E_moluccana_infected_1",-2.33
"2018-03-27 17:10:00","infected","E_moluccana_infected_1",-2.4
"2018-03-27 17:20:00","infected","E_moluccana_infected_1",-2.48
"2018-03-27 17:30:00","infected","E_moluccana_infected_1",-2.53
"2018-03-27 17:40:00","infected","E_moluccana_infected_1",-2.48
"2018-03-27 17:50:00","infected","E_moluccana_infected_1",-2.48
"2018-03-27 18:00:00","infected","E_moluccana_infected_1",-2.45
"2018-03-27 18:10:00","infected","E_moluccana_infected_1",-2.41
"2018-03-27 18:20:00","infected","E_moluccana_infected_1",-2.33
"2018-03-27 18:30:00","infected","E_moluccana_infected_1",-2.25
"2018-03-27 18:40:00","infected","E_moluccana_infected_1",-2.17
"2018-03-27 18:50:00","infected","E_moluccana_infected_1",-2.09
"2018-03-27 19:00:00","infected","E_moluccana_infected_1",-1.95
"2018-03-27 19:10:00","infected","E_moluccana_infected_1",-1.85
"2018-03-27 19:20:00","infected","E_moluccana_infected_1",-1.73
"2018-03-27 19:30:00","infected","E_moluccana_infected_1",-1.61
"2018-03-27 19:40:00","infected","E_moluccana_infected_1",-1.49
"2018-03-27 19:50:00","infected","E_moluccana_infected_1",-1.36
"2018-03-27 20:00:00","infected","E_moluccana_infected_1",-1.26
"2018-03-27 20:10:00","infected","E_moluccana_infected_1",-1.21
"2018-03-27 20:20:00","infected","E_moluccana_infected_1",-1.16
"2018-03-27 20:30:00","infected","E_moluccana_infected_1",-1.1
"2018-03-27 20:40:00","infected","E_moluccana_infected_1",-1.04
"2018-03-27 20:50:00","infected","E_moluccana_infected_1",-1.02
"2018-03-27 21:00:00","infected","E_moluccana_infected_1",-1
"2018-03-27 21:10:00","infected","E_moluccana_infected_1",-0.95
"2018-03-27 21:20:00","infected","E_moluccana_infected_1",-0.92
"2018-03-27 21:30:00","infected","E_moluccana_infected_1",-0.87
"2018-03-27 21:40:00","infected","E_moluccana_infected_1",-0.83
"2018-03-27 21:50:00","infected","E_moluccana_infected_1",-0.85
"2018-03-27 22:00:00","infected","E_moluccana_infected_1",-0.85
"2018-03-27 22:10:00","infected","E_moluccana_infected_1",-0.85
"2018-03-27 22:20:00","infected","E_moluccana_infected_1",-0.87
"2018-03-27 22:30:00","infected","E_moluccana_infected_1",-0.84
"2018-03-27 22:40:00","infected","E_moluccana_infected_1",-0.83
"2018-03-27 22:50:00","infected","E_moluccana_infected_1",-0.8
"2018-03-27 23:00:00","infected","E_moluccana_infected_1",-0.78
"2018-03-27 23:10:00","infected","E_moluccana_infected_1",-0.78
"2018-03-27 23:20:00","infected","E_moluccana_infected_1",-0.78
"2018-03-27 23:30:00","infected","E_moluccana_infected_1",-0.74
"2018-03-27 23:40:00","infected","E_moluccana_infected_1",-0.72
"2018-03-27 23:50:00","infected","E_moluccana_infected_1",-0.69
"2018-03-28 00:00:00","infected","E_moluccana_infected_1",-0.66
"2018-03-28 00:10:00","infected","E_moluccana_infected_1",-0.65
"2018-03-28 00:20:00","infected","E_moluccana_infected_1",-0.6
"2018-03-28 00:30:00","infected","E_moluccana_infected_1",-0.59
"2018-03-28 00:40:00","infected","E_moluccana_infected_1",-0.54
"2018-03-28 00:50:00","infected","E_moluccana_infected_1",-0.54
"2018-03-28 01:00:00","infected","E_moluccana_infected_1",-0.5
"2018-03-28 01:10:00","infected","E_moluccana_infected_1",-0.45
"2018-03-28 01:20:00","infected","E_moluccana_infected_1",-0.43
"2018-03-28 01:30:00","infected","E_moluccana_infected_1",-0.43
"2018-03-28 01:40:00","infected","E_moluccana_infected_1",-0.41
"2018-03-28 01:50:00","infected","E_moluccana_infected_1",-0.45
"2018-03-28 02:00:00","infected","E_moluccana_infected_1",-0.42
"2018-03-28 02:10:00","infected","E_moluccana_infected_1",-0.42
"2018-03-28 02:20:00","infected","E_moluccana_infected_1",-0.42
"2018-03-28 02:30:00","infected","E_moluccana_infected_1",-0.41
"2018-03-28 02:40:00","infected","E_moluccana_infected_1",-0.38
"2018-03-28 02:50:00","infected","E_moluccana_infected_1",-0.4
"2018-03-28 03:00:00","infected","E_moluccana_infected_1",-0.41
"2018-03-28 03:10:00","infected","E_moluccana_infected_1",-0.39
"2018-03-28 03:20:00","infected","E_moluccana_infected_1",-0.38
"2018-03-28 03:30:00","infected","E_moluccana_infected_1",-0.35
"2018-03-28 03:40:00","infected","E_moluccana_infected_1",-0.35
"2018-03-28 03:50:00","infected","E_moluccana_infected_1",-0.34
"2018-03-28 04:00:00","infected","E_moluccana_infected_1",-0.35
"2018-03-28 04:10:00","infected","E_moluccana_infected_1",-0.35
"2018-03-28 04:20:00","infected","E_moluccana_infected_1",-0.33
"2018-03-28 04:30:00","infected","E_moluccana_infected_1",-0.36
"2018-03-28 04:40:00","infected","E_moluccana_infected_1",-0.37
"2018-03-28 04:50:00","infected","E_moluccana_infected_1",-0.39
"2018-03-28 05:00:00","infected","E_moluccana_infected_1",-0.37
"2018-03-28 05:10:00","infected","E_moluccana_infected_1",-0.36
